燃やせないごみ,CD,,しーでぃー・ＣＤ
燃やせるごみ,ラップ（家庭で使用したもの）,,らっぷるい（かていでしようしたもの）・サランラップ・クレラップ・ポリラップ
プラスチック製容器包装,ラップ（商品を包んであったもの）,汚れの落とせないものは「月・水・金の燃やせるごみ」,らっぷるい（しょうひんをつつんであったもの）・サランラップ・クレラップ・ポリラップ
燃やせないごみ,ラミネーター,,らみねーたー
燃やせないごみ,ラミネートフィルム,,らみねーとふぃるむ
びん・缶,ラムネのびん,,らむねのびん
ペットボトル,ラムネのペットボトル,中のビー玉は「燃やせないごみ」,らむねのぺっとぼとる
燃やせないごみ,ランタン(ランプ),,らんたん(らんぷ)
燃やせないごみ,ランチジャー,,らんちじゃー
月1回収集の燃やせるごみ,ランドセル,,らんどせる
ステーションに出せません,ランニングマシン・ルームランナー,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,らんにんぐましん・るーむらんなー
燃やせないごみ,リール（釣り用）,釣り糸は「月・水・金の燃やせるごみ」,りーる（つりよう）
プラスチック製容器包装,リップの容器（プラ製）,中身は使い切る又は取り除く　※汚れの落とせないものは「月・水・金の燃やせるごみ」,りっぷのようき（ぷらすちっくせい）
燃やせないごみ,リモコン,電池は抜いて出す,りもこん
月1回収集の燃やせるごみ,旅行カバン・旅行バック,金属製・プラ製は「燃やせないごみ」,りょこうかばん・りょこうばっく・鞄
古紙（雑誌・雑がみ）,リングノート,取り外せるリング(金属製、プラ製)は「燃やせないごみ」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,りんぐのーと
燃やせないごみ,ルーター,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,るーたー
ステーションに出せません,冷温庫,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,れいおんこ・温冷庫・おんれいこ
月1回収集の燃やせるごみ,レインコート,,れいんこーと
燃やせないごみ,レコード,紙製のケースは「古紙(雑誌・雑がみ)」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,れこーど
燃やせるごみ,レシート（感熱紙）,リサイクルに適さないため,れしーと
燃やせないごみ,レジャーシート,1m×1m以下に切り、たたむ,れじゃーしーと
プラスチック製容器包装,レジ袋,ごみ袋としては使用できません　※汚れたものは「月・水・金の燃やせるごみ」,れじぶくろ
燃やせるごみ,レトルト食品の容器,完全に汚れが除去できるものは「プラスチック製容器包装」,れとるとしょくひんのふくろ（ぷらすちっくせい）
ステーションに出せません,れんが,埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,れんが・レンガ・煉瓦
燃やせるごみ,レンジフード（レンジ周りの油よけ）,アルミ箔製（てんぷらガードなど）,れんじふーど（れんじまわりのあぶらよけ）
燃やせないごみ,練炭(使用済み),水で湿らせ、丈夫な袋に入れて「灰」と書く　※未使用のものは水で湿らせ、「月・水・金の燃やせるごみ」,れんたん(しようずみ)
燃やせるごみ,ローソク・ロウソク,,ろーそく・ろうそく・蝋燭
燃やせるごみ,ロープ（布・紙・ビニール・ゴム製）,太さ2cm以下のもの　※長さ1m以下に切る,ろーぷ（ぬの・かみ・びにーる・ごむせい）
燃やせないごみ,ローラースケート,,ろーらーすけーと
燃やせないごみ,ローラーブレード,,ろーらーぶれーど
ステーションに出せません,ロッカー,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,ろっかー
燃やせないごみ,ワープロ,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの　※ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,わーぷろ
紙製容器包装,ワイシャツの中台紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,わいしゃつのなかだいし
プラスチック製容器包装,ワイシャツの包装フィルム,,わいしゃつのほうそうふぃるむ
燃やせないごみ,ワイパー,,わいぱー
ステーションに出せません,ワインクーラー,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,わいんくーらー
プラスチック製容器包装,ワックスのボトル(プラマークのあるもの),中身は使い切る又は取り除く,わっくすのかん
燃やせるごみ,わりばし,,わりばし
燃やせないごみ,割れたガラス,危険防止のため、缶等に入れて出す,われたがらす・ワレモノ・割れ物・割物・われもの
燃やせないごみ,安全ピン,危険防止のため、缶等に入れて出す,あんぜんぴん
月1回収集の燃やせるごみ,安全靴,,あんぜんぐつ
燃やせないごみ,衣装ケース（プラ・金属製）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,いしょうけーす（ぷら・きんぞくせい）
月1回収集の燃やせるごみ,衣類,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,いるい
家電リサイクル法対象品,衣類乾燥機 　（家電リサイクル法対象品目）,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,いるいかんそうき（かでんりさいくるほうたいしょうひんもく）
燃やせないごみ,一斗缶,中身は使い切る又は取り除く,いっとかん
ステーションに出せません,一輪車（手押し車）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,いちりんしゃ（ておしぐるま）
燃やせないごみ,一輪車（遊具）,,いちりんしゃ（ゆうぐ）
燃やせるごみ,印鑑（木製）,,いんかん（もくせい）・判子・はんこ・ハンコ・印判・いんばん
燃やせないごみ,印鑑（木製以外）,,いんかん（もくせいいがい）・判子・はんこ・ハンコ・印判・いんばん
ステーションに出せません,運動器具,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,うんどうきぐ・エアロバイク・えあろばいく
月1回収集の燃やせるごみ,運動靴,,うんどうぐつ
家電リサイクル法対象品,液晶テレビ ・プラズマ式テレビ,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,えきしょうてれび・ぷらずましきてれび・プラズマテレビ・ぷらずまてれび
燃やせないごみ,延長コード,束ねてひもでしばる,えんちょうこーど
燃やせるごみ,鉛筆,,えんぴつ
燃やせないごみ,鉛筆削り,,えんぴつけずり
燃やせないごみ,押しピン,危険防止のため、缶等に入れて出す,おしぴん
燃やせないごみ,温度計,水銀を使用したものは「危険ごみ」,おんどけい
月1回収集の燃やせるごみ,下駄・雪駄,,げた・せった
ステーションに出せません,下駄箱,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,げたばこ
プラスチック製容器包装,化粧水の容器（プラ製）,中身は使い切る又は取り除く　※汚れの落とせないものは「月・水・金の燃やせるごみ」,けしょうすいのようき（ぷらせい）
プラスチック製容器包装,化粧品の容器（プラ製）,中身は使い切る又は取り除く　※汚れの落とせないものは「月・水・金の燃やせるごみ」,けしょうひんのようき（ぷらせい）
燃やせないごみ,加湿器,,かしつき
プラスチック製容器包装,果物のネット・パック・盛かご,汚れの落とせないものは「月・水・金の燃やせるごみ」,くだもののねっと・ぱっく・もりかご
燃やせないごみ,花びん,割れたものは、危険防止のため缶等に入れて出す,かびん・花瓶
燃やせるごみ,花火,水を十分しみこませる,はなび
燃やせないごみ,蚊取り器,電池は抜いて出す,かとりき
燃やせるごみ,蚊取り線香・蚊取りマット,,かとりせんこう・かとりまっと
燃やせないごみ,画びょう,危険防止のため、缶等に入れて出す,がびょう・画鋲
古紙（雑誌・雑がみ）,画用紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,がようし
市では処理できません,介護用電動ベッド,販売店又は製造業者に相談,かいごようでんどうべっど
燃やせないごみ,懐中電灯　,電池は抜いて出す　※ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,かいちゅうでんとう
びん・缶,海苔のびん,ふた、栓を外す　※外したふた、割れたびんは「燃やせないごみ」,のりのびん・海苔のビン・海苔の瓶
びん・缶,海苔の缶,中をすすいで出す　※長辺が20cmを超えるものは「燃やせないごみ」,のりのかん・海苔のカン・海苔のかん
プラスチック製容器包装,海苔の容器（プラ製）,洗う　※汚れの落とせないものは「月・水・金の燃やせるごみ」,のりのようき（ぷらせい）
燃やせないごみ,灰,一度に1袋まで、水を湿らせ丈夫な袋に入れて「灰」と書く,はい
燃やせないごみ,灰皿,,はいざら
燃やせないごみ,絵の具（アルミチューブ）,中身は使い切る又は取り除く,えのぐ（あるみちゅーぶ）
燃やせるごみ,絵の具（プラスチックチューブ）,プラマークがあるもので、完全に汚れが除去できるものは「プラスチック製容器包装」へ,えのぐ（ぷらすちっくちゅーぶ）
古紙（雑誌・雑がみ）,絵本,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,えほん
燃やせるごみ,貝殻・かき殻,,かいがら・かきがら・貝がら・牡蠣殻・貝ガラ・牡蠣ガラ
月1回収集の燃やせるごみ,革靴,,かわぐつ
月1回収集の燃やせるごみ,革製品,,かわせいひん
燃やせないごみ,楽器（プラ・金属製）,,がっき（ぷら・きんぞくせい）
燃やせるごみ,楽器（木製）,,がっき（もくせい）
燃やせるごみ,額縁（木製）,,がくぶち（もくせい）
燃やせないごみ,額縁（木製以外）,,がくぶち（もくせいいがい）
燃やせないごみ,鎌,危険防止のため、刃の部分をテープで覆う,かま
家電リサイクル法対象品,乾燥機（衣類用）,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,かんそうき（いるいよう）
燃やせないごみ,乾燥機（食器・布団・靴用）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,かんそうき（しょっき・ふとん・くつよう）
燃やせるごみ,乾燥剤,,かんそうざい
危険ごみ,乾電池,,かんでんち
燃やせないごみ,換気扇,,かんきせん
燃やせるごみ,換気扇カバー（フィルター）,,かんきせんかばー（ふぃるたー）
びん・缶,缶（スプレー缶）,中身を使い切り、風通しの良い屋外で必ず穴をあけて出す,かん（すぷれーかん）
びん・缶,缶（飲料用・菓子・海苔・入浴剤・蚊取り線香など）,中をすすいで出す　※長辺が20cmを超えるものは「燃やせないごみ」,かん（いんりょうよう・かし・のり・にゅうよくざい・かとりせんこうなど）・アルミ缶・あるみかん・スチール缶・すちーるかん・ジュースの缶・じゅーすのかん・お菓子の缶・おかしのかん・空き缶・あきかん
燃やせないごみ,玩具（プラ・金属製）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,がんぐ（ぷら・きんぞくせい）
燃やせるごみ,玩具（木製・紙製）,木製のものは、解体して直径10cm・長さ1m以下にする,がんぐ（もくせい・かみせい）
ステーションに出せません,机・デスク(金属製）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,つくえ・ですく（きんぞくせい）
ステーションに出せません,机・デスク（木製）,市の焼却場へ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「月・水・金の燃やせるごみ」,つくえ・ですく（もくせい）
燃やせないごみ,脚立,長さ1m・幅50cm・奥行50cm・重さ10kg以下のもの,きゃたつ
燃やせないごみ,給湯器,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,きゅうとうき
紙製容器包装,牛乳パック,洗って切り開く　※スーパーなどの店頭回収にご協力ください　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ぎゅうにゅうぱっく
市では処理できません,魚網(漁業で使用されたもの),,ぎょもう(ぎょぎょうでしようされたもの)
古紙（雑誌・雑がみ）,教科書,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,きょうかしょ
燃やせないごみ,鏡,割れたものは、危険防止のため缶等に入れて出す,かがみ・カガミ
ステーションに出せません,鏡台,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,きょうだい
燃やせないごみ,金魚鉢,割れたものは、危険防止のため缶等に入れて出す,きんぎょばち
燃やせないごみ,金庫（手提げ）,,きんこ（てさげ）
ステーションに出せません,金庫（耐火用）　,東見初埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,きんこ（たいかよう）
燃やせないごみ,空気清浄器,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,くうきせいじょうき
燃やせないごみ,空気入れ,,くうきいれ
月1回収集の燃やせるごみ,靴,,くつ
月1回収集の燃やせるごみ,靴下,,くつした・すとっきんぐ
燃やせるごみ,熊手（竹製）,プラ・金属製は「燃やせないごみ」,くまで（たけせい）
月1回収集の燃やせるごみ,軍手,,ぐんて
燃やせないごみ,携帯電話・PHS,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,けいたいでんわ・PHS・ＰＨＳ・ピッチ・ぴっち
燃やせないごみ,蛍光ペン,,けいこうぺん
危険ごみ,蛍光灯・蛍光管,長さ1メートル20センチ以下のもの　※割れたものは「燃やせないごみ」,けいこうとう・けいこうかん・シーリングライト・しーりんぐらいと
燃やせないごみ,計量スプーン・計量カップ,,けいりょうすぷーん・けいりょうかっぷ
燃やせないごみ,血圧計（デジタル式）,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,けつあつけい（でじたるしき）・電子血圧計・でんしけつあつけい
ステーションに出せません,健康器具,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,けんこうきぐ
燃やせないごみ,剣山,危険防止のため、テープなどで覆う,けんざん
月1回収集の燃やせるごみ,玄関マット,金属製・ゴム製は「燃やせないごみ」,げんかんまっと
ステーションに出せません,戸棚,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,とだな
燃やせるごみ,糊の容器（プラ製）,中身が完全に除去できれば「プラスチック製容器包装」,のりのようき（ぷらせい）・スティックのり・スティック糊
燃やせないごみ,碁石,,ごいし
燃やせるごみ,碁盤・将棋盤（木製）,盤の厚さが10cm以下のもの,ごばん・しょうぎばん（もくせい）
プラスチック製容器包装,口紅の容器（プラ製）,中身は使い切る又は取り除く　※汚れの落とせないものは「月・水・金の燃やせるごみ」,くちべにのようき（ぷらせい）
燃やせないごみ,工具,,こうぐ
古紙（新聞）,広告（新聞折り込み広告）,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,こうこく（しんぶんおりこみこうこく）
燃やせるごみ,梱包用バンド（PPバンド）,,こんぽうようばんど（PPばんど）・ＰＰバンド・ppバンド・ｐｐバンド
プラスチック製容器包装,梱包用発泡スチロール,汚れの落とせないものは「燃やせないごみ」　※袋に入る程度に砕く,こんぽうようはっぽうすちろーる
燃やせないごみ,鎖,,くさり
燃やせないごみ,座椅子（骨組みが金属製）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ざいす（ほねぐみがきんぞくせい）
燃やせないごみ,裁縫箱（プラ製）,,さいほうばこ（ぷらせい）
燃やせるごみ,裁縫箱（木製）,,さいほうばこ（もくせい）
月1回収集の燃やせるごみ,財布,,さいふ
月1回収集の燃やせるごみ,作業服,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,さぎょうふく
びん・缶,殺虫剤のスプレー缶,中身を使い切り、風通しの良い屋外で必ず穴をあけて出す,さっちゅうざいのすぷれーかん
プラスチック製容器包装,殺虫剤の容器（プラ製）,燻煙、霧タイプのものは「燃やせないごみ」,さっちゅうざいのようき（ぷらせい）
月1回収集の燃やせるごみ,雑巾,汚れたものは「月・水・金の燃やせるごみ」,ぞうきん
古紙（雑誌・雑がみ）,雑誌,週刊誌、辞典、辞書、カタログ、マンガ本、参考書、問題集、ノートなど　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ざっし（きょうかしょ、ぶんこぼん、しゃしんしゅうなど）・漫画・マンガ・タウンページ・たうんぺーじ
紙製容器包装,皿（紙容器リサイクルマークがあるもの）,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※汚れの落とせないものは「月・水・金の燃やせるごみ」,さら（かみようきりさいくるまーくがあるもの）・お皿
プラスチック製容器包装,皿（プラ製で商品が入っていたもの）,汚れの落とせないものは「月・水・金の燃やせるごみ」,さら（ぷらせいでしょうひんがはいっていたもの）・お皿
燃やせるごみ,皿（紙製で商品が入っていなかったもの）,撥水加工され、リサイクルできないため,さら（かみせいでしょうひんがはいっていなかったもの）・お皿
燃やせないごみ,皿（陶器製・プラ製・金属製）,割れたものは、危険防止のため缶等に入れて出す,さら（とうきせい・ぷらせい・きんぞくせい）・お皿
燃やせないごみ,三輪車（幼児用）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの　※きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,さんりんしゃ（ようじよう）
古紙（雑誌・雑がみ）,参考書,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,さんこうしょ
燃やせるごみ,残飯,水分をよく切って出す,ざんぱん
燃やせないごみ,使い捨てカイロ,使用済みに限る,つかいすてかいろ
燃やせるごみ,枝・木,長さ1m・直径50cm以下の束で、2束(袋)まで　※幹の太さは直径10cm以下に限る,えだ・き・木の枝・きのえだ・木材・もくざい・木くず・きくず
燃やせるごみ,糸,,いと
燃やせるごみ,紙くず（紙製容器包装以外）,,かみくず（かみせいようきほうそういがい）
燃やせるごみ,紙コップ,防水加工され、リサイクルできないため,かみこっぷ
燃やせるごみ,紙ねんど,,かみねんど
紙製容器包装,紙パック,洗って切り開く　※スーパーなどの店頭回収にご協力ください　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,かみぱっく
紙製容器包装,紙袋（商品が入れてあったもの）,紙容器マークのないものは「古紙(雑誌・雑がみ)」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,かみぶくろ（しょうひんがいれてあったもの）
燃やせないごみ,歯ブラシ,,はぶらし・歯ぶらし
燃やせるごみ,歯磨き粉のチューブ,中身が完全に除去できれば「プラスチック製容器包装」　※金属製は「燃やせないごみ」,はみがきこのちゅーぶ
燃やせないごみ,時計,電池は抜いて出す,とけい
燃やせないごみ,磁石,,じしゃく
ステーションに出せません,自転車,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,じてんしゃ・チャリ
燃やせないごみ,自転車・バイクのカバー,長さ1m×50cm以下にたたむ,じてんしゃ・ばいくのかばー
市では処理できません,自動車・バイクの部品,販売店又は製造業者に相談,じどうしゃ・ばいくのぶひん
古紙（雑誌・雑がみ）,辞書・辞典・図鑑,ビニールカバーは「燃やせないごみ」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,じしょ・じてん・ずかん
燃やせるごみ,湿布薬,フィルムは「燃やせないごみ」,しっぷやく
燃やせるごみ,写真(写真用紙、インクジェット紙),リサイクルに適さないため,しゃしん(しゃしんようし、いんくじぇっとし)
燃やせないごみ,写真のフィルム・ネガ,,しゃしんのふぃるむ・ねが
古紙（雑誌・雑がみ）,写真集,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,しゃしんしゅう
燃やせないごみ,写真立て（プラ・金属製）,,しゃしんたて（ぷら・きんぞくせい）
燃やせるごみ,写真立て（木製）,ガラスやアクリル板は「燃やせないごみ」,しゃしんたて（もくせい）
燃やせないごみ,手鏡,,てかがみ
月1回収集の燃やせるごみ,手袋,汚れたものは「月・水・金の燃やせるごみ」,てぶくろ
古紙（雑誌・雑がみ）,手帳,金属・ビニールなど、紙以外のものは取り除く　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,てちょう・スケジュール帳
紙製容器包装,酒のパック（内側が銀色で紙製のもの）,切り開き、洗って乾かす　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,さけぱっく（うちがわがぎんいろでかみせいのもの）
古紙（雑誌・雑がみ）,週刊誌・月刊誌,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,しゅうかんし・げっかんし
燃やせないごみ,充電器,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,じゅうでんき
燃やせないごみ,充電式湯たんぽ,本体・電源コードは「燃やせないごみ」　※保温袋は「月1回収集の燃やせるごみ」　※保温袋内の弱塩化ナトリウム水溶液は入ったままでもよい,じゅうでんしきゆたんぽ
ステーションに出せません,充電式電池※リサイクルマークを確認,発火防止のため1個ずつ必ずテープで絶縁し、ふれあいセンター等に設置してある「リサイクルBOX」に入れてください,じゅうでんしきでんち・ニカド電池・ニッケル水素でんち・リチウムイオン電池
燃やせるごみ,除湿シート,布団用は「月1回収集の燃やせるごみ」,じょしつしーと
燃やせないごみ,除湿機,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,じょしつき
燃やせるごみ,除湿剤（ゼリー状のもの）,,じょしつざい（ぜりーじょうのもの）・水とりぞうさん・みずとりぞうさん
プラスチック製容器包装,除湿剤の容器,中の水などを取り出す　※汚れたものは「月・水・金の燃やせるごみ」,じょしつざいのようき・水とりぞうさん・みずとりぞうさん
